conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat,Clean
1737280582932115745,Wed Dec 20 01:15:42 +0000 2023,0,Capres 2024 I think if they're in 'Story of kunning palace' maybe Prabowo-Gibran itu Yan Lin sama bapaknya. Terus aku punya bayangan juga buat Anis-Amin + Ganjar-Mahfud. Tapi kalo aku sebutin keknya bakalan memicu debat deh wkwk.,1737280582932115745,,,in,Ghost city,0,1,0,https://x.com/Another18f/status/1737280582932115745,1475263873984782336,Another18f,Anies,Debat 1,capres i think if theyre in story of kunning palace maybe prabowogibran itu yan lin sama bapaknya terus aku punya bayangan juga buat anisamin ganjarmahfud tapi kalo aku sebutin keknya bakalan memicu debat deh wkwk
1737262308639097169,Wed Dec 20 00:03:05 +0000 2023,0,Cek KOPER POLO FIBER 24 INCH 010 POLO VIENNA ANTI PECAH BISA BAYAR DITEMPAT PENGIRIMAN GOJEK DAN GRAB dengan harga Rp182.900. Dapatkan di Shopee sekarang! https://t.co/p3AKLUmm4O https://t.co/UJ3QROkLf9,1737262308639097169,https://pbs.twimg.com/media/GBv-2_BbcAAkXRp.jpg,,in,,0,0,0,https://x.com/AnisRiayunita/status/1737262308639097169,1034521955041329153,AnisRiayunita,Anies,Debat 1,cek koper polo fiber inch polo vienna anti pecah bisa bayar ditempat pengiriman gojek dan grab dengan harga rp dapatkan di shopee sekarang
1737277154512228353,Wed Dec 20 01:02:05 +0000 2023,0,Anis Matta Bongkar Fakta Penting Detik-detik Putusan Pendamping Prabowo Gibran Muncul di Menit Terakhir https://t.co/kkZQ7VMNi9,1737277154512228353,,,in,,0,0,0,https://x.com/bisnisbandung63/status/1737277154512228353,1690969676287983616,bisnisbandung63,Anies,Debat 1,anis matta bongkar fakta penting detikdetik putusan pendamping prabowo gibran muncul di menit terakhir
1737279737289150831,Wed Dec 20 01:12:21 +0000 2023,0,It reminds me of my roommate masa sem 1 dulu dahlah katil tepi pintu masuk dia punya kepam tu sampai aku sanggup tido kt bilik anis ,1737279737289150831,,,in,,0,0,0,https://x.com/fareeeeeshya_/status/1737279737289150831,417617278,fareeeeeshya_,Anies,Debat 1,it reminds me of my roommate masa sem dulu dahlah katil tepi pintu masuk dia punya kepam tu sampai aku sanggup tido kt bilik anis
1737298471399669804,Wed Dec 20 02:26:47 +0000 2023,1,sia bilang mcm di kk ,1737298471399669804,,,in,,0,0,0,https://x.com/kyeombabo/status/1737298471399669804,620121897,kyeombabo,Anies,Debat 1,sia bilang mcm di kk
1737285439600697433,Wed Dec 20 01:35:00 +0000 2023,0,#2024TenggelamkamPDIP #SelamatNyungsepPDIP *ini yg mau nyaleg anak mantan wabup dari banteng https://t.co/AimBfNW9A3,1737285439600697433,https://pbs.twimg.com/media/GBwT5kkbIAA0u41.jpg,,in,di pinggir hatimu,0,0,0,https://x.com/gloryofnirdev/status/1737285439600697433,209885526,gloryofnirdev,Anies,Debat 1,ini yg mau nyaleg anak mantan wabup dari banteng
1737221847912161437,Tue Dec 19 21:22:19 +0000 2023,1,MENGUNGKIT2 JASA DI ACARA DEBAT PRESIDEN sungguh GA PUNYA ADAB N ETIKA!!!N LAGI PAK ANIS 100% MURNI DIPILIH RAKYAT WARGA DKI!WLAUPUN DIUSUNG PARTAI tp klu RAKYAT ga mo PILIH emang bisa jd GUBERNUR DKI??? https://t.co/g7IbpBpri6,1737221847912161437,,,in,Indonesia,0,0,0,https://x.com/hadijah2007/status/1737221847912161437,3226946688,hadijah2007,Anies,Debat 1,mengungkit jasa di acara debat presiden sungguh ga punya adab n etikan lagi pak anis murni dipilih rakyat warga dkiwlaupun diusung paai tp klu rakyat ga mo pilih emang bisa jd gubernur dki
1737145368041943508,Tue Dec 19 16:18:24 +0000 2023,31,JUTAAN YG HADIR MENYAMBUT SITI ATIKOH DIMANA SJ.. REOG PONOROGO MADIUN JATIM DLL RAME.. KLU GAMA KALAH PALING CURANG &amp; GA NETRAL GAMA HRS MENANG 1 PUTARAN U INDONESIA UNGGUL MELANJUTKAN MEMPERBAIKI MEMPERCEPAT U RAKYAT ADIL MAKMUR MERATA @ganjarpranowo @mohmahfudmd https://t.co/yGTn2wx7mb,1737145368041943508,https://pbs.twimg.com/ext_tw_video_thumb/1737144416404643840/pu/img/gDgM-G3W6wfawkob.jpg,,in,Indonesia,3,2,19,https://x.com/Ganjar_Mahfud03/status/1737145368041943508,1637841258231271424,Ganjar_Mahfud03,Anies,Debat 1,jutaan yg hadir menyambut siti atikoh dimana sj reog ponorogo madiun jatim dll rame klu gama kalah paling curang amp ga netral gama hrs menang putaran u indonesia unggul melanjutkan memperbaiki mempercepat u rakyat adil makmur merata
1737118438341132563,Tue Dec 19 14:31:24 +0000 2023,10,sengkek la now. takde sapa nak bersedekah ke akaun saya ke?,1737118438341132563,,,in,Malaysia,0,0,0,https://x.com/aanissssz/status/1737118438341132563,1001076085419790336,aanissssz,Anies,Debat 1,sengkek la now takde sapa nak bersedekah ke akaun saya ke
1737160469805437068,Tue Dec 19 17:18:25 +0000 2023,0,Maleh aku nk layan,1737160469805437068,,,in,"Seoul , south korea",0,0,0,https://x.com/anis_rsln/status/1737160469805437068,313253741,anis_rsln,Anies,Debat 1,maleh aku nk layan
1737084094922777019,Tue Dec 19 12:14:56 +0000 2023,129,Bismillah Agar Negara Indonesia Sejahtera ANIS #AMINAjaDulu #AminPalingSiapUntukIndonesia https://t.co/UWnpDAK087,1737084094922777019,https://pbs.twimg.com/ext_tw_video_thumb/1737084039100870656/pu/img/gbw1s2wct6lI6Ff2.jpg,,in,"DKI Jakarta, Indonesia",6,4,56,https://x.com/Gojekmilitan/status/1737084094922777019,1249004237004009474,Gojekmilitan,Anies,Debat 1,bismillah agar negara indonesia sejahtera anis
1737156919473942811,Tue Dec 19 17:04:19 +0000 2023,0,Bapil itu penyakit ringan yang sangat merepotkan... - -,1737156919473942811,,,in,brebes,0,1,0,https://x.com/07_iskandar/status/1737156919473942811,1434999278,07_iskandar,Anies,Debat 1,bapil itu penyakit ringan yang sangat merepotkan
1737139581022310738,Tue Dec 19 15:55:25 +0000 2023,0,pgen joging tp spatu gw ilang cok apa pake sendal jepit aj,1737139581022310738,,,in,,0,3,0,https://x.com/quintessian/status/1737139581022310738,1478323946680303616,quintessian,Anies,Debat 1,pgen joging tp spatu gw ilang cok apa pake sendal jepit aj
1737114986714210474,Tue Dec 19 14:17:41 +0000 2023,1,ANIS TIDAK MEMUSUHI SIAPAPUN TAPI MENEGAKKAN RASA KEADILAN UNYTUK SENMUA tps://youtu.be/VWeLFoE8CJU?si=qwjmU_faYLNCOGpy,1737114986714210474,,,in,"Sidoarjo, Indonesia",0,0,0,https://x.com/yaminhariyanto/status/1737114986714210474,1249687236024520709,yaminhariyanto,Anies,Debat 1,anis tidak memusuhi siapapun tapi menegakkan rasa keadilan unytuk senmua tpsyoutubevwelfoecjusiqwjmu_faylncogpy
1737133641820741684,Tue Dec 19 15:31:49 +0000 2023,0,emg iyaaa surya paloh+amin rais= jadi anis?,1737133641820741684,,,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/arzmhmd1/status/1737133641820741684,1257271534063738881,arzmhmd1,Anies,Debat 1,emg iyaaa surya palohamin rais jadi anis
1737148036940455967,Tue Dec 19 16:29:01 +0000 2023,0,Taehyun mana ya.. tumben bbrp hari gak nongol di wv,1737148036940455967,,,in,mars,0,0,0,https://x.com/mystaerry/status/1737148036940455967,1250255627500191744,mystaerry,Anies,Debat 1,taehyun mana ya tumben bbrp hari gak nongol di wv
1737121167725482007,Tue Dec 19 15:21:45 +0000 2023,0,@27lns_ Ptprpdprrr vasy wesh j ai pas d amis,1737131111166181556,,,in,Annaba / El oued,0,0,0,https://x.com/anis_tplm/status/1737131111166181556,1325093536291835904,anis_tplm,Anies,Debat 1,ptprpdprrr vasy wesh j ai pas d amis
1737147644726878678,Tue Dec 19 16:27:27 +0000 2023,0,Jam jam segini emang harusnya tidur bukan malah overthinking huftt,1737147644726878678,,,in,mars,0,0,0,https://x.com/mystaerry/status/1737147644726878678,1250255627500191744,mystaerry,Anies,Debat 1,jam jam segini emang harusnya tidur bukan malah overthinking huftt
1737089503024591196,Tue Dec 19 16:11:00 +0000 2023,1,@iwanttoffirl @euvy999 Lah yahfdek ki 9ritha elajalk hdi tesnim ,1737143504583692727,,puureblisss,in,"London, England",0,1,0,https://x.com/Anisaya00/status/1737143504583692727,702833605861646336,Anisaya00,Anies,Debat 1,lah yahfdek ki ritha elajalk hdi tesnim
1737148339626631416,Tue Dec 19 16:30:13 +0000 2023,0,BRI HAMBA SMGT UNTUK MEMULAI SBK YA ALLAH,1737148339626631416,,,in,,0,0,0,https://x.com/quintessian/status/1737148339626631416,1478323946680303616,quintessian,Anies,Debat 1,bri hamba smgt untuk memulai sbk ya allah
1737141061506748700,Tue Dec 19 16:01:18 +0000 2023,0,anis kalau aku post gambar lelaki mesti dia curious sapa dia tu aku ni terlalu bitchless ke,1737141061506748700,,,in,,0,0,0,https://x.com/suhonnim/status/1737141061506748700,1397625561351000066,suhonnim,Anies,Debat 1,anis kalau aku post gambar lelaki mesti dia curious sapa dia tu aku ni terlalu bitchless ke
1737144667056353758,Tue Dec 19 16:15:37 +0000 2023,0,DEMI ALLAH ANIS BASWEDAN KENAPA NGESELIN BANGET SI,1737144667056353758,,,in,idung bebek,0,0,0,https://x.com/skenaperek/status/1737144667056353758,1389773882685460481,skenaperek,Anies,Debat 1,demi allah anis baswedan kenapa ngeselin banget si
1737112971632070914,Tue Dec 19 14:09:41 +0000 2023,0,Satu hari nanti aku akan pergi korea dengan anis deen yeen آمين!!!!,1737112971632070914,,,in,"الدقهلية, مصر",0,0,0,https://x.com/AishahNadh27/status/1737112971632070914,1306166190075592704,AishahNadh27,Anies,Debat 1,satu hari nanti aku akan pergi korea dengan anis deen yeen آمين
1737115398418673818,Tue Dec 19 14:19:19 +0000 2023,2,Alhumdolillaaah ,1737115398418673818,,,in,Karachi,0,1,0,https://x.com/SamraaAniss/status/1737115398418673818,906470395943022593,SamraaAniss,Anies,Debat 1,alhumdolillaaah
1737125422029259112,Tue Dec 19 14:59:09 +0000 2023,0,*lg ngejar deadline* anak anis hukum ui tuh ,1737125422029259112,,,in,enfj,0,1,0,https://x.com/winelcord/status/1737125422029259112,1513011473966321669,winelcord,Anies,Debat 1,lg ngejar deadline anak anis hukum ui tuh
1737127330596995249,Tue Dec 19 15:06:44 +0000 2023,0,Terharu PESAN singkat Pak Habibie 🇮🇩 Rakyat bersama Perjuangan Pak Anis Pak untuk perubahan🇮🇩AAMIINAMIN,1737127330596995249,,,in,,0,0,0,https://x.com/kaylafardhan/status/1737127330596995249,1484369690919333891,kaylafardhan,Anies,Debat 1,terharu pesan singkat pak habibie rakyat bersama perjuangan pak anis pak untuk perubahanaamiinamin
1737063549716013408,Tue Dec 19 10:53:17 +0000 2023,0,Semua orang dibikin mleyot sama taehyun https://t.co/g7iGGJdipd,1737063549716013408,https://pbs.twimg.com/ext_tw_video_thumb/1737050354888654848/pu/img/FcRcI1ZV5n17uqot.jpg,,in,mars,0,0,0,https://x.com/mystaerry/status/1737063549716013408,1250255627500191744,mystaerry,Anies,Debat 1,semua orang dibikin mleyot sama taehyun
1737071083256467465,Tue Dec 19 11:23:14 +0000 2023,1,pernah ga kangen grup bubur https://t.co/BzXkbmNz1N,1737071083256467465,https://pbs.twimg.com/ext_tw_video_thumb/1600275877316775936/pu/img/TkPWJ0HtpMONayFj.jpg,,in,no minor ,0,0,0,https://x.com/sancouvers/status/1737071083256467465,965403044,sancouvers,Anies,Debat 1,pernah ga kangen grup bubur
1737026787799138548,Tue Dec 19 08:27:13 +0000 2023,4,Bakso..Bakso...gratis gratis.. Bakso dimakan ..bagi bagi amplop...bagi bagi susu..bagi bagi beras makan gratis...di trima aja tak apa apa namanya juga promo ala Capres...nyoblos bebas sesuai pilihan hati nurani yg di yakini ..Amin Anis-imin khilafah HTI ..Gemoy Orba bangkit.🇮🇩 https://t.co/S7omyMhR7U,1737026787799138548,https://pbs.twimg.com/ext_tw_video_thumb/1737026730915934208/pu/img/6bx7XQf_XO4aMtZv.jpg,,in,,0,1,1,https://x.com/RusdiRu01226366/status/1737026787799138548,1615980757767585792,RusdiRu01226366,Anies,Debat 1,baksobaksogratis gratis bakso dimakan bagi bagi amplopbagi bagi susubagi bagi beras makan gratisdi trima aja tak apa apa namanya juga promo ala capresnyoblos bebas sesuai pilihan hati nurani yg di yakini amin anisimin khilafah hti gemoy orba bangkit
1737078632122830948,Tue Dec 19 11:53:13 +0000 2023,0,klo cuma ngomong manis doang mah anis jga bsa,1737078632122830948,,,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/ojanchooke/status/1737078632122830948,1301126140107485184,ojanchooke,Anies,Debat 1,klo cuma ngomong manis doang mah anis jga bsa
1737058296480342053,Tue Dec 19 10:32:25 +0000 2023,3,Selamat datang di lombok pak Anis kami berdoa jika memang bapak yg terbaik maka InsyAllah akan pimpin Negeri ini..Amiin https://t.co/DPLZGMAmGs,1737058296480342053,https://pbs.twimg.com/ext_tw_video_thumb/1737058195892543488/pu/img/cN-3oLh7-WJOFpwY.jpg,,in,"Lombok Barat, Nusa Tenggara Ba",0,0,1,https://x.com/AbyQasim/status/1737058296480342053,540726330,AbyQasim,Anies,Debat 1,selamat datang di lombok pak anis kami berdoa jika memang bapak yg terbaik maka insyallah akan pimpin negeri iniamiin
1737070731497034066,Tue Dec 19 11:21:50 +0000 2023,0,bukannya orang ini yang berkali kali ingin anis diperkarakan tapi angin berkabar adil siapa yang menyemai maka dia yang akan menuainya sendiri https://t.co/oKZSIpAUUb,1737070731497034066,https://pbs.twimg.com/ext_tw_video_thumb/1737070697946771456/pu/img/3ZRPKqT3WIFd2qDj.jpg,,in,,0,0,0,https://x.com/HTgpura/status/1737070731497034066,1424376806958780427,HTgpura,Anies,Debat 1,bukannya orang ini yang berkali kali ingin anis diperkarakan tapi angin berkabar adil siapa yang menyemai maka dia yang akan menuainya sendiri
1737056828926878141,Tue Dec 19 10:26:35 +0000 2023,2,welding anis emang full senyum ya ,1737056828926878141,,,in,,0,1,0,https://x.com/favclown4ever/status/1737056828926878141,1365560500273119234,favclown4ever,Anies,Debat 1,welding anis emang full senyum ya
1737034375190171947,Tue Dec 19 11:32:04 +0000 2023,4,@sabahatRamzan01 @afiangel07 @muhammad7875378 @Sumaira08186801 @WaseemBadami @callmebadamian @KhanMk05 @AreejIntesar Hahaha aplog mazaaq karrahe hen WB ne serious lelia na to sb fans ka nuksaan hojana h ,1737073309177819213,,sabahatRamzan01,in,Karachi,0,3,2,https://x.com/SamraaAniss/status/1737073309177819213,906470395943022593,SamraaAniss,Anies,Debat 1,hahaha aplog mazaaq karrahe hen wb ne serious lelia na to sb fans ka nuksaan hojana h
1737075489678971279,Tue Dec 19 11:40:44 +0000 2023,0,tenggorokan atit angetttt,1737075489678971279,,,in,Solo,0,0,0,https://x.com/ISYATIR_/status/1737075489678971279,487183730,ISYATIR_,Anies,Debat 1,tenggorokan atit angetttt
1737065904440332715,Tue Dec 19 11:02:39 +0000 2023,0,Done tukaq battery,1737065904440332715,,,in,,0,0,0,https://x.com/Anis_Nabila94/status/1737065904440332715,861026819641823232,Anis_Nabila94,Anies,Debat 1,done tukaq battery
1737065604753059909,Tue Dec 19 11:01:27 +0000 2023,0,ASYUUUU https://t.co/BIhpiZTEY4,1737065604753059909,https://pbs.twimg.com/media/GBtL9HDaUAAegZH.jpg,,in,,0,0,0,https://x.com/Anisalistyaa/status/1737065604753059909,2171942330,Anisalistyaa,Anies,Debat 1,asyuuuu
1737034375190171947,Tue Dec 19 11:26:26 +0000 2023,4,@muhammad7875378 @Sumaira08186801 @afiangel07 @sabahatRamzan01 @WaseemBadami @callmebadamian @KhanMk05 @AreejIntesar WB ne pahlay kaha tha aisey comments ke wajah se wo sabko karna chordetay hain cz unkay leye subkoo wish ya response krna possible nhee hotaa.. Mind nahi karega aplog apni wish ke request kren but aesi baatein na kren ples...,1737071891159146642,,muhammad7875378,in,Karachi,0,3,3,https://x.com/SamraaAniss/status/1737071891159146642,906470395943022593,SamraaAniss,Anies,Debat 1,wb ne pahlay kaha tha aisey comments ke wajah se wo sabko karna chordetay hain cz unkay leye subkoo wish ya response krna possible nhee hotaa mind nahi karega aplog apni wish ke request kren but aesi baatein na kren ples
1737061310721044726,Tue Dec 19 10:44:24 +0000 2023,0,Marah,1737061310721044726,,,in,mars,0,0,0,https://x.com/mystaerry/status/1737061310721044726,1250255627500191744,mystaerry,Anies,Debat 1,marah
1736936859035377968,Tue Dec 19 11:25:40 +0000 2023,275,@cheyfluff bjir salfok isi qrtnya buzzer anis semua,1737071695704498602,,kresahanhidup,in,,0,3,1,https://x.com/iyasudadeh_/status/1737071695704498602,3097482314,iyasudadeh_,Anies,Debat 1,bjir salfok isi qrtnya buzzer anis semua
1737060965055881257,Tue Dec 19 10:43:01 +0000 2023,0,Tidak bisa pilih‍️,1737060965055881257,,,in,mars,0,0,0,https://x.com/mystaerry/status/1737060965055881257,1250255627500191744,mystaerry,Anies,Debat 1,tidak bisa pilih
1737071485804814693,Tue Dec 19 11:24:50 +0000 2023,8,@gibran_tweet GA SOPAN https://t.co/krkK0lOqBX,1737071485804814693,,gibran_tweet,in,Indonesia,1,0,9,https://x.com/Ganjar_Mahfud03/status/1737071485804814693,1637841258231271424,Ganjar_Mahfud03,Anies,Debat 1,ga sopan
1736998839507374513,Tue Dec 19 06:36:09 +0000 2023,7,Silaturahmi Capres Anis Baswedan ke Ponpes Al Aziziyah Kapek Gunungsari Lombok Barat Selasa (19/12). Ded #BeritaElshinta https://t.co/KcKHvFuuti,1736998839507374513,https://pbs.twimg.com/ext_tw_video_thumb/1736998421591105536/pu/img/CsVxhBq1rwdk1IER.jpg,,in,,0,0,1,https://x.com/RadioElshinta/status/1736998839507374513,121640063,RadioElshinta,Anies,Debat 1,silaturahmi capres anis baswedan ke ponpes al aziziyah kapek gunungsari lombok barat selasa ded
1737024572510347711,Tue Dec 19 08:18:25 +0000 2023,1,Dosa Besar Anis Baswedan Yang gak bisa dimaafkan menurut Jurnalis Senior @aniesbaswedan https://t.co/hhnY7WLSfk,1737024572510347711,https://pbs.twimg.com/ext_tw_video_thumb/1737024271359397888/pu/img/JWErKuw3fVieIi2K.jpg,,in,Wakanda no more,0,1,0,https://x.com/agenmicat/status/1737024572510347711,1620852020059193346,agenmicat,Anies,Debat 1,dosa besar anis baswedan yang gak bisa dimaafkan menurut jurnalis senior
1737057930292408753,Tue Dec 19 10:30:58 +0000 2023,0,gara-gara update genshin kuotaku anis,1737057930292408753,,,in,,0,1,0,https://x.com/miezzle/status/1737057930292408753,1431560648287145987,miezzle,Anies,Debat 1,garagara update genshin kuotaku anis
1737074777108746250,Tue Dec 19 11:37:54 +0000 2023,0,Ah jelek https://t.co/MrF93f3HOi,1737074777108746250,https://pbs.twimg.com/media/GBtUTMlbsAAWCr6.jpg,,in,,0,0,0,https://x.com/Anisalistyaa/status/1737074777108746250,2171942330,Anisalistyaa,Anies,Debat 1,ah jelek
1736887821217235046,Mon Dec 18 23:15:01 +0000 2023,0,tau kan siapa yg ngide dan ngajak https://t.co/olPfRK4F3u,1736887821217235046,https://pbs.twimg.com/ext_tw_video_thumb/1736748553697918976/pu/img/OB7XwUnPLiZyBJ5f.jpg,,in,no minor ,0,0,0,https://x.com/sancouvers/status/1736887821217235046,965403044,sancouvers,Anies,Debat 1,tau kan siapa yg ngide dan ngajak
1736922618941653087,Tue Dec 19 01:33:17 +0000 2023,9,*Beginilah PROSES ANIES SAAT INGIN MENJADI GUBERNUR JAKARTA JADI PRABOWO BERBOHONG BAHWA ANIES YG KE RUMAH PRABOWO INGIN MENJADI GUBERNUR. Sebagai bahan penilaian apa yg diucapkan Prabowo di dalam debat Capres yg pertama tentang Anis Baswedan sampai terpilih Menjadi Gubernur. https://t.co/lh9tPUJArn,1736922618941653087,https://pbs.twimg.com/ext_tw_video_thumb/1736922474854699008/pu/img/mw_EAArVVxycFz5R.jpg,,in,"Santa Monica, CA",0,2,3,https://x.com/misskadrun_/status/1736922618941653087,1469649763435876355,misskadrun_,Anies,Debat 1,beginilah proses anies saat ingin menjadi gubernur jakaa jadi prabowo berbohong bahwa anies yg ke rumah prabowo ingin menjadi gubernur sebagai bahan penilaian apa yg diucapkan prabowo di dalam debat capres yg pertama tentang anis baswedan sampai terpilih menjadi gubernur
1736815972529713528,Mon Dec 18 18:29:30 +0000 2023,1,siapa kangen?? https://t.co/Fv663xFNxJ,1736815972529713528,https://pbs.twimg.com/media/GBpo7EFbIAAukly.jpg,,in,,0,1,0,https://x.com/quintessian/status/1736815972529713528,1478323946680303616,quintessian,Anies,Debat 1,siapa kangen
1736920553557315625,Tue Dec 19 01:25:05 +0000 2023,0,Kalo zombienya kaya gini gue teriak teriak terus ah biar dikejar https://t.co/ADRTTAunjf,1736920553557315625,https://pbs.twimg.com/media/GBrIBY4agAAApzv.jpg,,in,mars,0,0,0,https://x.com/mystaerry/status/1736920553557315625,1250255627500191744,mystaerry,Anies,Debat 1,kalo zombienya kaya gini gue teriak teriak terus ah biar dikejar
