conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1754118917063323802,Sun Feb 04 12:25:14 +0000 2024,494,Jujur aku gak tega melihat pak Prabowo kelelahan seperti ini Gaes yuk kita bantu pak Prabowo untuk menikmati hari tuanya kita jangan membebani pak Prabowo dengan tugas negara yg begitu berat Dengan tidak memilih nya di 14 februari nanti. https://t.co/1qJxvwgLQJ,1754118917063323802,https://pbs.twimg.com/ext_tw_video_thumb/1754118876688986112/pu/img/PBLldnxVKntOylHU.jpg,,in,,36,21,130,https://x.com/DS_yantie/status/1754118917063323802,1374686160748830724,DS_yantie
1754137589324673085,Sun Feb 04 13:39:26 +0000 2024,2869,Prabowo ngomong disabilitas ngaco banget. Ia anggap disabilitas perlu dibantu krn kurang mandiri. Pdhl problemnya bkn mandiri/gak tp soal akses &amp; kesetaraan. Indo blm ramah trhdp disabilitas di sektor pendidikan &amp; ketenagakerjaan. Sila baca! https://t.co/tLFgPC0L8g,1754137589324673085,,,in,Jakarta,46,6,1123,https://x.com/muazzam1011/status/1754137589324673085,948991675,muazzam1011
1754134963212169544,Sun Feb 04 13:29:00 +0000 2024,191,prabowo: ada banyak kebocoran dan ini adalah prilaku dari pejabat-pejabat kita. maksudnya pak jokowi enggak bisa mengatasi kebocoran yang sudah bapak gaungkan sejak pilpres yang dulu? wahh kacau memang nih rezim ,1754134963212169544,,,in,,2,7,42,https://x.com/dayatpiliang/status/1754134963212169544,598073319,dayatpiliang
1754004725882872303,Sun Feb 04 09:53:56 +0000 2024,297,@catuaries video Prabowo bilang ke Budiman minta maaf udah kejar kejar dia juga setel ke Budiman 98,1754080839854674037,,catuaries,in,,0,0,9,https://x.com/muzakghif/status/1754080839854674037,1251649090095509505,muzakghif
1754138992877183310,Sun Feb 04 13:45:00 +0000 2024,218,Mantaf pak Prabowo tidak merendahkan lawan #Gaya02MemangPaten PAKBOwo TegasLUGAS KITAMaSBOWO KITAGBRan https://t.co/HzCgUCEseJ,1754138992877183310,https://pbs.twimg.com/ext_tw_video_thumb/1754138951437406208/pu/img/lHtHclul4XmXbppm.jpg,,in,,7,12,55,https://x.com/Ndons_Back/status/1754138992877183310,1289954556411969537,Ndons_Back
1754141867401523253,Sun Feb 04 13:56:26 +0000 2024,3352,Sebetulnya yang saya sampaikan persis itu.. - Prabowo,1754141867401523253,,,in,,174,312,295,https://x.com/idextratime/status/1754141867401523253,1222927522033094656,idextratime
1754122329909755935,Sun Feb 04 12:38:48 +0000 2024,357,Pak Prabowo menyampaikan Strategi Transformasi Bangsa. Di bidang kesehatan akan membangun RS &amp; Puskesmas modern menambah jmlh dokter membangun peradaban Sains. Perbaikan GAJI anak bangsa menjadi prioritas membangun 3 juta rumah dll. Mantab Visi Misi Dua ️ #DebatCapres https://t.co/MljIHte0da,1754122329909755935,https://pbs.twimg.com/media/GFfk9VKbEAAzzOE.jpg,,in,"Jakarta Capital Region, Indone",2,125,64,https://x.com/Hasbil_Lbs/status/1754122329909755935,931419055549906944,Hasbil_Lbs
1754139368250572835,Sun Feb 04 13:46:30 +0000 2024,343,Anies: fafifu Ganjar: wasweswos Prabowo: ibid ibid ibid ibid ibid ibid ibid ibid ibid ibid,1754139368250572835,,,tl,Yogyakarta,12,9,91,https://x.com/BukuProgresif/status/1754139368250572835,1168376969819389952,BukuProgresif
1754137338970862071,Sun Feb 04 13:38:26 +0000 2024,189,... orang-orang normal ~ kata Prabowo. Astagfirullah disabilitas dianggap kelompok tidak normal. Yakin hal itu dalam tempurung kepalanya.,1754137338970862071,,,in,Anfield,14,3,466,https://x.com/DedikPriyanto/status/1754137338970862071,215616252,DedikPriyanto
1754128757127102803,Sun Feb 04 13:04:20 +0000 2024,208,Program Prabowo akan mengurangi angka kematian ibu. Akan mengurangi angka stunting. Akan mengurangi kemiskinan Akan bangun rumah unk rakyat Prabowo baru akan akan akan sdngkan Ganjar sdh melakukan dan terbukti berhasil. #debatcapres2024 #DebatCapres @sigitwid aja mengakui. https://t.co/szyYK6UdRU,1754128757127102803,https://pbs.twimg.com/media/GFfqzE2bYAAkQRx.jpg,,in,"Kalimantan Timur, Indonesia",0,146,67,https://x.com/ch_chotimah2/status/1754128757127102803,154435354,ch_chotimah2
1754129728792080644,Sun Feb 04 13:08:12 +0000 2024,351,Prabowo solutaf solutif melulu. Ga visioner jangka panjang jadi yang instan2 aje,1754129728792080644,,,in,"Indonesia, Australia",10,20,83,https://x.com/VeronicaKoman/status/1754129728792080644,816307300616941569,VeronicaKoman
1754265005179232371,Sun Feb 04 22:05:44 +0000 2024,1563,Gw sebenarnya mau tanya pada kalian yang ketika berdialog/berdebat masalah prabowo selalu menyuruh ke acara kamisan nah gw mau tanya misal saja pak prabowo datang ke acara kamisan terus klarifikasi yg sama bawasannya dia hanya mengamankan 9 orang dan sudah dikembalikan nah https://t.co/f05CaeD6kM,1754265005179232371,https://pbs.twimg.com/media/GFhmubabUAALKe0.jpg,,in,,46,97,306,https://x.com/cryptomaxiboys/status/1754265005179232371,1249142336908439552,cryptomaxiboys
1754057541167034775,Sun Feb 04 12:42:54 +0000 2024,2254,Proyeksi bahwa @prabowo jika pun menang hanya menjabat selama setahun. Faktor kesehatan jadi pertimbangan. Gibran naik jadi Presiden,1754123363566678463,,emerson_yuntho,in,Strategis. Mobil Masuk,47,72,101,https://x.com/emerson_yuntho/status/1754123363566678463,155928815,emerson_yuntho
1754490659975889148,Mon Feb 05 13:02:24 +0000 2024,203,Bismillah Paslon 2 Prabowo Gibran MENANG sekali putaran #prabowogibran https://t.co/5HOMnAs4bK,1754490659975889148,https://pbs.twimg.com/media/GFkzvOwaoAAq7iB.jpg,,in,,7,19,39,https://x.com/FDonghun/status/1754490659975889148,1351168237342490628,FDonghun
1754321267552088239,Mon Feb 05 01:49:18 +0000 2024,18160,Terima kasih kepada seluruh rakyat yang sudah menitipkan harapan di pundak kami berdua. Mandat rakyat adalah amanat suci buat kami. Bersama #GanjarMahfud2024 kita mulai era baru bagi Indonesia di mana tidak seorang pun ditinggalkan🇲🇨🇲🇨🇲🇨 https://t.co/pfAMZfnpaZ,1754321267552088239,https://pbs.twimg.com/media/GFiZ5RqboAA41OO.jpg,,in,Indonesia,257,2336,3008,https://x.com/ganjarpranowo/status/1754321267552088239,109762193,ganjarpranowo
1754556618199773419,Mon Feb 05 17:24:30 +0000 2024,173,Gentlemen begitulah seharusnya seorang pemimpin. Pun demikianlah seharusnya kita menjadi Indonesia. Ini closing statement terkeren yang keluar dari seorang Prabowo di akhir debat capres - cawapres 2024. Dia seperti sudah menjadi presiden bagi seluruh rakyat Indonesia. Dia https://t.co/gzpll2Z9Ge,1754556618199773419,https://pbs.twimg.com/ext_tw_video_thumb/1754556538835152897/pu/img/w0O8IlPz9beMihDC.jpg,,in, Dimana-mana,7,135,64,https://x.com/Leonita_Lestari/status/1754556618199773419,1202108075231989760,Leonita_Lestari
1754382277885431897,Mon Feb 05 05:51:44 +0000 2024,1868,Perempuan itu sifatnya menunggu mengingat dan slalu percaya pada ucapanmu. perempuan boleh terlihat biasa saja namun jauh di lubuk hatinya ia tetap menunggu apa yang pernah diucapkan untuknya.,1754382277885431897,,,in,"Indramayu, Indonesia",23,26,742,https://x.com/prastianto__/status/1754382277885431897,976729026340384768,prastianto__
1754448703182819330,Mon Feb 05 10:15:41 +0000 2024,307,If end goal prabowo adalah menolong bangsa indonesia dengan jadi presiden. Tapi kenapa harus maksa dengan banyak melakukan pelanggaran. Kalau kita mau nolong orang dan orangnya gamau ditolong after 3x nyapres why we should force..,1754448703182819330,,,in,,1,7,50,https://x.com/legislatweet/status/1754448703182819330,1517123019453636609,legislatweet
1754315203330892045,Mon Feb 05 01:25:12 +0000 2024,512,Banyak yg menengarai penolakan Prabowo melayani sesi tanya jawab dng wartawan karena faktor kelelahan usia dan kesehatan yg menurun. Indikasi ini menyiratkan jika Prabowo menang Gibran berpotensi besar gantikan Prabowo setelah 4 bulan pelantikan. https://t.co/se2DXwKMF6,1754315203330892045,https://pbs.twimg.com/ext_tw_video_thumb/1754228722050490368/pu/img/uaCihRJJf3qYYYtX.jpg,,in,"Kuta, Indonesia",25,122,237,https://x.com/Naz_lira/status/1754315203330892045,992488238609678336,Naz_lira
1754493866080968769,Mon Feb 05 13:15:09 +0000 2024,1078,Berdasarkan infomasi dan cuitan dari @rachlannashidik ini bahwa Fix kalau Prabowo itu jahat kejam dan bengis. Dan sekarang ada yang mau menjadikannya sebagai Preisden. https://t.co/FMBxpHV6th,1754493866080968769,https://pbs.twimg.com/media/GFk23yJbYAAMcLo.jpg,,in,"Bima Sakti, Bumi, Indonesia",8,31,445,https://x.com/abu_waras/status/1754493866080968769,2905814730,abu_waras
1754462209680576846,Mon Feb 05 11:09:21 +0000 2024,1662,Kuasai kandang Lawan maka kamu akan menguasai Seluruh wilayah pertempuran Prabowo Gibran Menang Satu putaran Bali Kandang Banteng https://t.co/xuhYPEI2Xw,1754462209680576846,https://pbs.twimg.com/ext_tw_video_thumb/1754461452797403136/pu/img/qKxXOU-Vfhb9Y7L4.jpg,,in,Indonesia,34,200,289,https://x.com/Heraloebss/status/1754462209680576846,1251824880967774208,Heraloebss
1754278583105982493,Mon Feb 05 00:15:20 +0000 2024,530,@olpproject @idextratime @margianta @Arie_Kriting @Riweh_Banget @Mdy_Asmara1701 @sczeve @briankhrisna @dayatpiliang @aniesbubble @Brigade01Arwan1 @akunusam @imanlagi @PolJokesID @oddatwlier @zainul_munas @ekowboy2 @yozariam @makmummasjid @legislatweet @fmuchtaar @librising @ainunnajib @Anintemanreza @falla_adinda @emerson_yuntho @CarmaenDei @timesnewrohman @_haye_ @woalsnim @undipmenfess @skipberat @nabiylarisfa @txtdrpemerintah @erasmus70 @andihiyat @jahterra @neohistoria_id @tempodotco @painappururu29 @Fleurseva KESIMPULAN Anies Baswedan: Volume percakapan tertinggi di media dengan sentimen sangat positif. Diapresiasi karena program sosial dan inisiatif inklusif. Citra positif kuat meskipun ada kritik terhadap koalisi politiknya. Prabowo Subianto: Campuran opini yang https://t.co/SooZljDbzN,1754297618476507313,https://pbs.twimg.com/media/GFiD8ZBaYAARTqQ.jpg,ismailfahmi,in,"Jakarta Selatan, DKI Jakarta",4,9,107,https://x.com/ismailfahmi/status/1754297618476507313,34075325,ismailfahmi
1754307018591019222,Mon Feb 05 00:52:41 +0000 2024,1160,Yang aku gak mau dari capres-cawapres semuanya diborong Prabowo-Gibran; dari mulai anti-sains cenderung violent regresi di demokrasi mikirnya agak lamban jadi solusinya juga jelek politik dinasti gak ada niatan juga utk jadi lebih baik selama masa kampanye. https://t.co/WmRKs34brM,1754307020491043322,https://pbs.twimg.com/media/GFiLdNmXEAAgISP.jpg,tikaalmira,in,Kota Banda Aceh,12,4,194,https://x.com/tikaalmira/status/1754307020491043322,75527601,tikaalmira
1754517143801180328,Mon Feb 05 14:47:39 +0000 2024,446,SURAT TERBUKA . . . Kepada Yang Terhormat Panitia Kampanye Terakhir @prabowo @gibran_tweet Calon Presiden Wakil Presiden RI Di Tempat Cq : @Gerindra @andre_rosiade @Dahnilanzar Sebelumnya saya memohon maaf telah menulis surat kepada Anda anda Semua Demi kesuksesan dan https://t.co/PTMBhBCfcg,1754517143801180328,https://pbs.twimg.com/ext_tw_video_thumb/1754516788237484032/pu/img/tUZK9tnmiUnvH4mJ.jpg,,in,Indonesia,7,86,150,https://x.com/Heraloebss/status/1754517143801180328,1251824880967774208,Heraloebss
1754441244414287944,Mon Feb 05 09:46:03 +0000 2024,724,Di rompi dan jaketnya Pak @ganjarpranowo ada bagitu banyak tertempel program² kerja dan janji kampanye yang Pro rakyat agar rakyat bisa menagih janji² dan program itu kelak. Kalau di Jaket prabowo nyaris bersih dan tak ada 1 pun emblem yang tertanam. Tapi yang tertanam dalam https://t.co/ZS6xR6CB04,1754441244414287944,https://pbs.twimg.com/media/GFkHAz-agAAsvKO.jpg,,in,deepest of the sea,1,27,127,https://x.com/Penyuka_ombak/status/1754441244414287944,1074974051045523456,Penyuka_ombak
1754632012688929089,Mon Feb 05 22:24:05 +0000 2024,2004,Prabowo: Kalau Pintar Hatinya Busuk dan Bekerja untuk Orang Asing Itu Tidak Bagus untuk Kita https://t.co/RFn3nLZEeV,1754632012688929089,,,in,Indonesia,638,1664,637,https://x.com/KompasTV/status/1754632012688929089,71436318,KompasTV
1754493186393972856,Mon Feb 05 13:12:27 +0000 2024,1001,Dengan bgini #AsalBukanPrabowo adalah jalan yang benar.... https://t.co/M4xPWh7EAI,1754493186393972856,https://pbs.twimg.com/media/GFk2QU9agAABrBR.jpg,,in,,15,99,225,https://x.com/WagimanDeep212_/status/1754493186393972856,55200751,WagimanDeep212_
1754320734955118659,Mon Feb 05 01:47:11 +0000 2024,2193,Banyak yang nanya mengapa Prabowo membawa Dr. Terawan tadi malam? Beliau adalah Simbol perlawanan monopoli organisasi profesi di Indonesia. Penambahan 140 ribu dokter baru di Indonesia hanya akan terwujud jika monopoli organisasi profesi dihapuskan..semoga dokter2 paham ,1754320734955118659,,,in,ig. @tetapKurawa ,130,1127,419,https://x.com/kurawa/status/1754320734955118659,46651600,kurawa
1754351021713969410,Mon Feb 05 03:47:32 +0000 2024,265,Sejatinya Prabowo dirinya bisa mentriger dukungan emosional di Sulut karena Ibunya orang Manado. Lha kok malah Anies yang di elu-elukan. Bisa jadi orang Manado-pun bangga dengan kahadiran Tom Lembong berada di Tim Anies. Memang orang pintar selalu mempesona dimanapun berada,1754351021713969410,,,in,"-6.252543,106.806343",2,7,82,https://x.com/alisyarief/status/1754351021713969410,30201110,alisyarief
1754141002061824413,Mon Feb 05 00:38:20 +0000 2024,728,@Chavesz08 Ha ha ha ya udh lo senang aja itu hiburan buat kacung Kacung prabowo https://t.co/ZfrHdaiAhF,1754303409640136887,https://pbs.twimg.com/media/GFiJpv8bYAA61uo.jpg,Chavesz08,in,NANGROE ACEH DARUSSALAM🇹🇷,0,20,29,https://x.com/CutSarina5/status/1754303409640136887,1344460749964414976,CutSarina5
1754548994901266937,Mon Feb 05 16:54:12 +0000 2024,297,Bukti Prabowo menculik dan membunuh aktivis ??.....masih mau percaya dia ?? https://t.co/vTDvyE8azn,1754548994901266937,https://pbs.twimg.com/ext_tw_video_thumb/1754548847559553032/pu/img/29eFQDOQbdCY8sEt.jpg,,in,,14,17,118,https://x.com/Pemburu_Celeng/status/1754548994901266937,1594763689772875776,Pemburu_Celeng
1754312829648376211,Mon Feb 05 01:15:46 +0000 2024,932,Saya Senang Closing Statement Pak @ganjarpranowo Nenabok Pak Prabowo Pakai Tangan Jokowi. #GanjarMahfud2024 https://t.co/2ZSPaJq2F2,1754312829648376211,https://pbs.twimg.com/ext_tw_video_thumb/1754312750296375296/pu/img/_SjRtgB7Vld4Qp31.jpg,,in,Solo The Spirit Of Java,20,738,261,https://x.com/S4N_W1B1/status/1754312829648376211,1037981216186675202,S4N_W1B1
1754353644546519206,Mon Feb 05 03:57:57 +0000 2024,30320,Deklarasi Bung Rin @ponakannyaom terhadap Paslon 02 Prabowo-Gibran. #TatakaePrabowo #MenujuIndonesiaEmas2045 https://t.co/36ZcBus1fh,1754353644546519206,https://pbs.twimg.com/ext_tw_video_thumb/1754352601737641984/pu/img/xV_hd_er_6sXCIjs.jpg,,in,Indonesia,7665,2665,12546,https://x.com/Box2boxID/status/1754353644546519206,939835083745255425,Box2boxID
1754311347561750584,Mon Feb 05 01:09:53 +0000 2024,9312,Kalau polling di medsos yang menang pasti Anies. Buzzer medsosnya banyak. Kalau survey2an yang menang pasti Prabowo. Lembaga surveynya banyak. Tapi kalau urusan coblosan yang menang pasti Ganjar. Karena akar rumput PDIP militan dan banyak.. Setuju ?? ,1754311347561750584,,,in,Indonesia,210,3238,1317,https://x.com/Dennysiregar7/status/1754311347561750584,4780649298,Dennysiregar7
1754376050510090454,Mon Feb 05 05:26:59 +0000 2024,41271,Tapi dari kiky saputri zarry handrik bli saka menurut gw paling kocak si dara dara itu di ig paling depan soal palestine tapi dukung prabowo yg bilang genosida di sana gara2 lemah militernya ekwkkwkwkwkwwk,1754376050510090454,,,in,🇲🇨 ,758,566,6428,https://x.com/virgaynity/status/1754376050510090454,2475069732,virgaynity
1754365102273499632,Mon Feb 05 04:43:29 +0000 2024,7804,Orangnya udah SAH jadi Cawapres putusannya baru keluar hari ini Pemilu tinggal beberapa hari lagi Entah ini apakah bagian dari drama atau tidak Yang jelas MK dan KPU TERBUKTI BERSEKONGKOL dengan Jokowi &amp; Prabowo BAJINGAN KALIAN https://t.co/TzWMRpD0Hu,1754365102273499632,https://pbs.twimg.com/media/GFjBwfibEAADyTV.jpg,,in,"DKI Jakarta, Indonesia",187,1135,2153,https://x.com/JhonSitorus_18/status/1754365102273499632,1102461866129776640,JhonSitorus_18
1754469928219091342,Mon Feb 05 11:40:02 +0000 2024,35459,Gelagat Raffi Ahmad yang main habis buat Prabowo di pilpres 24 ini justru bikin publik curiga kesultanan yang dia dapat selama ini nggak terlepas dari bisnis kotor. Sebab kalau dia benaran klir ngapain nyebur politik praktis cuma buat jadi timses? What s the deal?,1754469928219091342,,,in,"Jakarta Selatan, DKI Jakarta",546,883,6047,https://x.com/denismalhotra/status/1754469928219091342,478829168,denismalhotra
1754466134538240052,Mon Feb 05 11:24:57 +0000 2024,9804,Pak @SBYudhoyono prof @Yusrilihza_Mhd pak @airlangga_hrt pak @AgusYudhoyono pak @ZUL_Hasan pak @prabowo yth Gibran diajukan jadi cawapres dg bukti pelanggaran etika di MK dan KPU. Semoga hati nurani Bapak-Bapak masih bisa tersentuh utk selamatkan bangsa dan demokrasi.,1754466134538240052,,,in,,126,1022,3428,https://x.com/msaid_didu/status/1754466134538240052,1117990249806721024,msaid_didu
1754523755215491343,Mon Feb 05 15:13:55 +0000 2024,6957,HASIL AKHIR! 40% voters memilih @aniesbaswedan @cakimiNOW 33% @prabowo @gibran_tweet 26% @ganjarpranowo @mohmahfudmd &amp; 1% ABSTAN | Polling ini dilakukan secara terbuka menggunakan fitur poll di twitter // TERIMA KASIH 320ribu voters yg sdh ikut berpartisipasi #PollingILC https://t.co/W2D9vim3Qq,1754523755215491343,https://pbs.twimg.com/media/GFlSDcSakAAe14O.jpg,,in,Indonesia,142,611,2383,https://x.com/ILCTalkshow/status/1754523755215491343,2421762716,ILCTalkshow
1754460946330972269,Mon Feb 05 11:04:20 +0000 2024,5074,01 Anies adalah representasi anti Jokowi. 03 Ganjar adalah representasi sakit hati karena ditinggal Jokowi. 02 Prabowo adalah representasi rekonsiliasi dan kolaborasi. Kami memilih cinta dan kedamaian drpd kebencian sakit hati dan dendam kesumat.,1754460946330972269,,,in,Indonesia,428,2227,729,https://x.com/PartaiSocmed/status/1754460946330972269,869327120,PartaiSocmed
1754641197933711519,Mon Feb 05 23:00:35 +0000 2024,1479,Prabowo-Gibran Tak Masuk Kriteria Muhammadiyah Dinilai Tak Layak Dipilih di Pilpres 2024 https://t.co/5xnsvmhUEH,1754641197933711519,,,in,,21,44,560,https://x.com/OposisiCerdas/status/1754641197933711519,887743587579944960,OposisiCerdas
1754655798230467041,Mon Feb 05 23:58:36 +0000 2024,256,Richard Jersey! Semalam joget bareng @prabowo di tengah hujan di depan lautan massa di Manado. Siapa yang gosipin Prabowo kena stroke? Semoga kalian ngga kena stroke https://t.co/mEM877nDOD,1754655798230467041,https://pbs.twimg.com/ext_tw_video_thumb/1754655689866366976/pu/img/PwEPa_Jw76YPx9SM.jpg,,in,,8,34,89,https://x.com/MerrMagda/status/1754655798230467041,849329765790224384,MerrMagda
1754354811817034071,Mon Feb 05 04:02:36 +0000 2024,379,Relawan Pro-Jokowi atau Projo memandang debat Pilpres 2024 tadi malam dimenangkan oleh jagoannya Prabowo Subianto. Capres nomor urut 2 itu dinilai menunjukkan penguasaan materi debat mengalahkan para rivalnya. Prabowo menang signifikan di debat semalam. #projo #jokowi https://t.co/nA0bRVVz0c,1754354811817034071,https://pbs.twimg.com/media/GFi4Z15bMAAdkgF.jpg,,in,"Jakarta Capital Region, Indone",17,252,55,https://x.com/Projo_Pusat/status/1754354811817034071,300807131,Projo_Pusat
